SA12018_V1_00,kuli_MPIAgg
"7002800",0.61848897557304
"7002801",0.629190010914184
"7002802",0.636534561997731
"7002805",0.551982008392355
"7002808",0.594955661017809
"7002813",0.666697420025042
"7002818",0.725480513853397
"7002825",0.691002180126681
"7002826",0.690865717369864
"7002831",0.71574415312714
"7002832",0.815746282434758
"7002838",0.805235286428928
"7002839",0.833734560620642
"7002842",0.612059467766084
"7002847",0.594960622128356
"7002848",0.588144742943812
"7002853",0.672226197736176
"7002855",0.667162199601379
"7002889",0.686846274643361
"7002862",0.765888487629089
"7002863",0.715475057164454
"7002866",0.713781883810972
"7002867",0.71297953978111
"7002901",0.688131157893884
"7002871",0.744101043606889
"7002872",0.742786256664088
"7002878",0.665438603328142
"7002881",0.531194518558689
"7002882",0.663571270290261
"7002884",0.743179188919659
"7002888",0.802731854056862
"7002890",0.656303127397118
"7002891",0.754419905316161
"7002894",0.796099207221368
"7002895",0.793297785686033
"7002899",0.816490833194539
"7002903",0.764050068691753
"7002919",0.679330077638117
"7002904",0.659959428504557
"7002905",0.764829921526417
"7002908",0.73337926267078
"7002909",0.747338086091039
"7002910",0.729991874712553
"7002911",0.702093967562663
"7002912",0.727632084113944
"7002914",0.633772423699442
"7002920",0.703372239581271
"7002921",0.685885947377148
"7002923",0.680488387919954
"7002924",0.751348307605056
"7002925",0.726740534374553
"7002928",0.705843423189853
"7002930",0.623433188900962
"7002932",0.6002141730941
"7002933",0.629981632904745
"7002934",0.642161297202643
"7002935",0.680148306597694
"7002939",0.702427252664219
"7002945",0.660645710149214
"7002949",0.735208364031444
"7002951",0.720335866977384
"7002956",0.717263124815979
"7002957",0.724749057822731
"7002962",0.688455609848118
"7002963",0.741762673786818
"7002964",0.794729180325622
"7002965",0.78083734684261
"7002966",0.732347907337418
"7002968",0.726468469497835
"7002969",0.681031288593324
"7002973",0.80065878705184
"7002974",0.727112278181955
"7002975",0.794964904832958
"7004688",0.885416329330321
"7004697",0.700821892453149
"7004845",0.697246384837166
"7004847",0.653358784323442
"7004850",0.668685839710627
"7004852",0.599896073654088
"7004855",0.714725785349051
"7004856",0.684784131855112
"7007987",0.762557380217586
"7007984",0.779183331096331
"7005914",0.749548266312492
"7005898",0.695354620246661
"7005824",0.640517183685982
"7005803",0.698412558719341
"7005796",0.73572584776188
"7005798",0.786228807937063
"7005794",0.760502387013202
"7005792",0.735907220418821
"7005793",0.778098932742791
"7005787",0.716428714979262
"7005780",0.680268865426894
"7005776",0.715312181559355
"7005772",0.70454976735864
"7005767",0.780190872972634
"7005768",0.747587162576307
"7003332",0.738864577632229
"7005766",0.725881937051659
"7005764",0.698296752227666
"7003334",0.748646437869113
"7003329",0.687537411021215
"7007965",0.707949724100439
"7007968",0.708988307755096
"7007971",0.66926415503859
"7007981",0.732800845141035
"7007988",0.764900799529708
"7005905",0.682854472346119
"7005869",0.75366235202835
"7005851",0.804131289154527
"7005808",0.710517692124614
"7005805",0.664932215459053
"7005807",0.746881771913086
"7005806",0.706079288164366
"7005797",0.793472810100588
"7005802",0.686372142364201
"7005645",0.580564224307066
"7005788",0.667299470203197
"7005790",0.741238721380545
"7005771",0.764218249483772
"7005775",0.722585022231821
"7005778",0.687130651965307
"7005781",0.591892399260761
"7003330",0.771588012406859
"7003335",0.711222534942351
"7003331",0.784035331838786
"7003328",0.725726907287679
"7003327",0.726757094796263
"7007880",0.718193136826402
"7007863",0.653178243030408
"7007866",0.664040396149218
"7007870",0.699705573149522
"7007874",0.747061059374607
"7007875",0.708955057497832
"7007881",0.729481538474394
"7007886",0.706055415894973
"7007887",0.756957525091303
"7007970",0.696800365585145
"7007972",0.727144250435283
"7004701",0.827781299401175
"7004746",0.786474629610425
"7004950",0.785935881971697
"7007559",0.775772495330012
"7007620",0.604278004427685
"7005130",0.842019998558339
"7004471",0.886968479179986
"7004472",0.890750467324869
"7004322",0.76732580313755
"7004334",0.86748180418186
"7004335",0.750938779445608
"7004391",0.878025810550847
"7004446",0.942270875400851
"7004494",0.759781162501752
"7004508",0.793222245897341
"7004510",0.74732621016384
"7004527",0.751723418543466
"7004528",0.748768994779808
"7004531",0.851300538052306
"7004593",0.756213484078258
"7004601",0.789109708632069
"7004607",0.809709738213598
"7004619",0.792115967472894
"7004631",0.79382629408967
"7004633",0.729756698320137
"7004635",0.79361741944473
"7004638",0.730038590608798
"7004639",0.802128388750011
"7004640",0.799143241550372
"7004641",0.778742771197965
"7004642",0.791171053053114
"7004644",0.696039434507716
"7004646",0.767035830567086
"7004662",0.713856871410013
"7004648",0.763449782804063
"7004650",0.749246097196
"7004658",0.645666737163598
"7004660",0.664734515258909
"7004661",0.725869922893029
"7004666",0.75984587638226
"7004670",0.73748120563901
"7004672",0.668180360341903
"7004676",0.690738698177411
"7004677",0.689246071211495
"7004678",0.731752303421879
"7004680",0.676078468262808
"7004683",0.735577172142469
"7004684",0.704095054446143
"7004744",0.769900976542569
"7004767",0.830184949738735
"7004773",0.780525409232251
"7004796",0.818670859404423
"7004775",0.833285622131741
"7004777",0.78684237942842
"7004781",0.843828576522353
"7004782",0.905579138798522
"7004790",0.746761410075961
"7004800",0.764960518564476
"7004805",0.733016116668611
"7004813",0.793810883601011
"7004816",0.798011541559648
"7004821",0.754797277256234
"7004822",0.731641891234057
"7004824",0.73821497656798
"7004830",0.807991235884058
"7004835",0.797695444028654
"7004836",0.790562297132739
"7004860",0.873878910446083
"7004863",0.807055470391939
"7004892",0.800483096545399
"7004907",0.824743813123037
"7004911",0.863708210396242
"7004917",0.835865342876424
"7004923",0.859576957820579
"7004924",0.880825032866431
"7004925",0.870221747290347
"7004927",0.78880267221092
"7004935",0.830798320392444
"7004938",0.797380975322693
"7004946",0.830068795913258
"7004953",0.771514328831682
"7004954",0.772438385554984
"7007469",0.675127641759392
"7007423",0.746345577303112
"7007443",0.647509109849333
"7007457",0.723215677104912
"7007470",0.727983201042029
"7007474",0.694419044987492
"7007479",0.792008738608748
"7007661",0.750533161976407
"7007486",0.763207228058647
"7007505",0.702793774146598
"7007520",0.656780880348856
"7007524",0.656757795667184
"7007525",0.659425383186057
"7007527",0.632237360330407
"7007528",0.668960845863021
"7007530",0.704370186005582
"7007533",0.688555091753536
"7007534",0.755905102985511
"7007535",0.717779547856912
"7007551",0.768349045777181
"7007552",0.673348156684676
"7007554",0.71620828962414
"7007556",0.713308810854789
"7007561",0.812580854352249
"7007563",0.739097027581635
"7007564",0.749579913949489
"7007570",0.725364398149965
"7007571",0.730856004353504
"7007591",0.687796710564841
"7007598",0.791037118645469
"7007599",0.678674866040631
"7007602",0.758081685395186
"7007605",0.766200832316354
"7007608",0.680529696434108
"7007614",0.776539996676159
"7007663",0.797648827171325
"7007649",0.769912316004286
"7007653",0.786447492651578
"7007654",0.829116771528521
"7007656",0.622990874011499
"7007667",0.564626707094699
"7007674",0.783709620390234
"7007675",0.780608741760593
"7007676",0.691245351615807
"7004900",0.826832655283515
"7005178",0.875470891969374
"7005224",0.708519157501221
"7005277",0.913100120570603
"7005398",0.848138453402732
"7005414",0.884656100029695
"7004734",0.822809398588588
"7004904",0.846059673049123
"7005127",0.834133737202751
"7004809",0.767467799270926
"7004993",0.878152769289471
"7005134",0.933928441553699
"7005135",0.920501419618014
"7004727",0.831899433587148
"7004737",0.865117420733332
"7004753",0.76075492331605
"7004776",0.850541849065505
"7004784",0.893544005909299
"7004823",0.694249376955867
"7004831",0.76211707622931
"7004837",0.770271154153861
"7004843",0.656953148702206
"7004890",0.803099652472899
"7004897",0.89129888467628
"7004915",0.862512372515352
"7004932",0.843504114969869
"7004934",0.816779168421433
"7004936",0.83304888690207
"7004940",0.842212411521675
"7004941",0.817173924999154
"7004945",0.826335831139153
"7004955",0.783502295628657
"7004956",0.801544725276157
"7004959",0.760977692377377
"7004963",0.835045154022914
"7004968",0.826281673363308
"7004971",0.713744182055855
"7004972",0.728178727309019
"7004977",0.847001604382844
"7004978",0.774347050168577
"7004979",0.728610774081369
"7004981",0.902396683405989
"7004985",0.770957079633051
"7004988",0.8089267749253
"7004999",0.794002640838256
"7005001",0.778262009701132
"7005015",0.930658372227748
"7005019",0.794468921172881
"7005027",0.832738993592476
"7005033",0.754281601830628
"7005039",0.786600698780094
"7005040",0.675187971825391
"7005042",0.746226149719979
"7005050",0.764285453480663
"7005056",0.711818822163015
"7005094",0.897502305273087
"7005131",0.834598643449208
"7005080",0.852073266950198
"7005081",0.873895904582824
"7005089",0.886999473647757
"7005096",0.845846450116298
"7005100",0.8062932485929
"7005110",0.87026687038485
"7005112",0.85594189187491
"7005113",0.861243538853516
"7005114",0.906501863234157
"7005115",0.893290309008697
"7005116",0.838372090140067
"7005142",0.843478220992537
"7005145",0.802631340492617
"7005148",0.781526103563219
"7005149",0.915921249672325
"7005152",0.823428717973967
"7005153",0.893949562227534
"7005167",0.938557742356198
"7005168",0.80943006100242
"7005169",0.822456862712645
"7005171",0.745208231033614
"7005172",0.799821717505748
"7005174",0.779137077058633
"7005182",0.828931273420887
"7005189",0.770105910063546
"7005194",0.810412170784867
"7005195",0.904444853205385
"7005196",0.79365266564661
"7005197",0.843475006721445
"7005198",0.751055371650733
"7005201",0.875817948631474
"7005202",0.807451802168942
"7005205",0.872536766347105
"7005212",0.850923805675731
"7005213",0.751713349096589
"7005215",0.767137559773854
"7005216",0.710451616795094
"7005217",0.76872541524539
"7005229",0.701856290827186
"7005230",0.810704317948912
"7005231",0.70791526601953
"7005232",0.752656665429038
"7005233",0.716568781828777
"7005234",0.74554588186729
"7005236",0.777925623964348
"7005246",0.740047304391369
"7005251",0.787987578721412
"7005356",0.74261293383001
"7005402",0.825321493517217
"7005417",0.814865602108503
"7005427",0.803932231333442
"7005485",0.782769897938516
"7004436",0.739263633365924
"7004582",0.822718794767504
"7004723",0.885228960998427
"7004922",0.897749248836773
"7005535",0.929006722163901
"7005157",0.817885171763498
"7005965",0.686127390271106
"7006049",0.743932837779913
"7006160",0.660299848522827
"7006419",0.718913307356938
"7006434",0.773563118073242
"7006394",0.705211331388773
"7006670",0.557100206503586
"7006652",0.70874951994404
"7006709",0.449349335734543
"7004714",0.822173023527303
"7005132",0.858801141029546
"7005280",0.942689718558397
"7005346",0.803649114002534
"7004735",0.851331925772437
"7004902",0.846500961911281
"7004903",0.854691122231444
"7004905",0.835820602746243
"7005126",0.84380785627053
"7005128",0.826806552126279
"7004724",0.823441410934344
"7004366",0.657870697626818
"7004368",0.72933790331184
"7004369",0.794503018841527
"7004370",0.776249019089418
"7004433",0.583321871348997
"7004441",0.770034125878887
"7004442",0.861542127632632
"7004445",0.747937063554477
"7004448",0.754152642843242
"7004451",0.926038759809496
"7004453",0.70353915751807
"7004454",0.658813136226592
"7004456",0.685415840697618
"7004457",0.698490676358289
"7004458",0.757148461840255
"7004463",0.733852592968407
"7004464",0.853051917422437
"7004466",0.858824456596766
"7004568",0.825835384759878
"7004572",0.76680329989287
"7004578",0.844028962583318
"7004581",0.831164778938198
"7004584",0.808845728782965
"7004585",0.851372346992188
"7004587",0.852568699848299
"7004588",0.910944475073713
"7004590",0.675512901572656
"7004591",0.816354553450858
"7004700",0.692608606301586
"7004702",0.73344154157051
"7004703",0.769927343195393
"7004704",0.734580869413185
"7004705",0.637177673325745
"7004707",0.837979183959687
"7004708",0.853927859176551
"7004709",0.754607138484174
"7004710",0.881120586318258
"7004716",0.783290499749657
"7004721",0.842716791360892
"7004722",0.852195350534921
"7004728",0.841874183415626
"7004731",0.746832446003014
"7004738",0.851481113500538
"7004740",0.865729036447317
"7004742",0.771043702031222
"7004743",0.840801644362837
"7004745",0.782287786059165
"7004748",0.684004056615306
"7004749",0.723179956348305
"7004750",0.690852301126496
"7004760",0.776999072133518
"7004878",0.828701056755909
"7004859",0.835391634512704
"7004862",0.91890057419612
"7004864",0.92100099747445
"7004865",0.877682600696981
"7004867",0.938134693559315
"7004869",0.763625923660968
"7004870",0.838631625463144
"7004871",0.828909681671824
"7004872",0.867683133989889
"7004873",0.806975540914239
"7004874",0.866504190606934
"7004876",0.882141159768854
"7004877",0.915325485189677
"7005517",0.839926623137853
"7005655",0.743342991281333
"7005678",0.884011226000462
"7005687",0.834326142352084
"7005830",0.667452272110554
"7005810",0.782749680658467
"7005811",0.742298721272457
"7005844",0.696922592777824
"7005847",0.679278382251256
"7005969",0.628256785409737
"7005972",0.673373926446801
"7005977",0.657243846545181
"7006041",0.712436033493361
"7006044",0.638545217204886
"7006062",0.69989043069537
"7006066",0.643933193748259
"7006158",0.671397845619889
"7006164",0.741205060007403
"7006165",0.760193664322097
"7006166",0.750878296405866
"7006153",0.640744590536673
"7006154",0.636083584828041
"7006155",0.62318753990703
"7006159",0.738772851924439
"7006163",0.702280350568788
"7006167",0.60823061848385
"7006168",0.591049497519637
"7006169",0.60831615853429
"7006172",0.653431773345213
"7006175",0.598625904485447
"7006179",0.736869863925859
"7006180",0.741412144346168
"7006181",0.737336597950208
"7006182",0.629376216761461
"7006183",0.633794976876551
"7006184",0.652762289099438
"7006187",0.620307193855193
"7006189",0.688442940091835
"7006190",0.712022643778461
"7006191",0.725139654356467
"7006194",0.686822918024431
"7006199",0.526871216577433
"7006200",0.535199862613363
"7006202",0.644076895818011
"7006204",0.680120372517245
"7006273",0.612532437010108
"7006274",0.625377736581795
"7006275",0.636534315968847
"7006277",0.663698751900325
"7006281",0.610958144839371
"7006284",0.699068570406322
"7006286",0.680369745172459
"7006289",0.665647070235969
"7006291",0.669780490182097
"7006294",0.604303731425644
"7006295",0.669428057409174
"7006297",0.679620166758263
"7006298",0.664326954722791
"7006300",0.683131508927389
"7006302",0.715894786220978
"7006304",0.754681899383941
"7006307",0.749327084979694
"7006310",0.763577875276721
"7006311",0.685781288183096
"7006312",0.683932248531066
"7006314",0.546554776445098
"7006315",0.611193736099621
"7006316",0.590299216720907
"7006317",0.600868906238034
"7006318",0.641814462364673
"7006320",0.624143252845707
"7006323",0.683115806288337
"7006395",0.677979839834884
